TL_ID;Time;Queue Length;Waiting Time;Mean Speed;Base Duration;Extended Time;Total Duration;Phase State;Time Left
J17;67,000;0,333;2,083;13,089;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;14,000
J17;67,000;0,333;2,083;13,089;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;14,000
J17;67,000;0,333;2,083;13,089;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;14,000
J17;67,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;14,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;68,000;0,250;1,667;12,836;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;13,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;69,000;0,167;1,083;13,165;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;12,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;70,000;0,083;0,583;12,954;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;11,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;71,000;0,083;0,083;12,807;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;10,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;72,000;0,000;0,000;12,809;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;9,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;73,000;0,000;0,000;12,740;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;8,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;74,000;0,000;0,000;12,651;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;7,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;75,000;0,000;0,000;12,442;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;6,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,167;12,310;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;76,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;5,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;77,000;0,167;0,333;12,210;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;4,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;0,667;12,048;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;78,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;3,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
J17;79,000;0,333;1,000;11,782;17,000;0,000;17,000;GGGGggrrrrrrrrrrrrGGGGGggrrrrrrrrrrrr;2,000
